"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","doc_id","dominant_topic"
0.41049671977507,0.00187441424554827,0,0,0.0759137769447048,0,0,0.0028116213683224,0.168697282099344,0.00468603561387067,0,0.15651358950328,0,0,0.0149953139643861,0.000937207122774133,0,0.133083411433927,0,0,0,0,0.0234301780693533,0,0.00656044985941893,0,0,0,0,0,548,1
0.511340206185567,0.00494845360824742,0,0.00164948453608247,0.181443298969072,0,0,0.0111340206185567,0,0.00288659793814433,0.0309278350515464,0,0,0,0.118762886597938,0.000412371134020619,0,0.0329896907216495,0,0.00206185567010309,0,0,0.00865979381443299,0,0.00701030927835052,0,0,0,0.0544329896907217,0.031340206185567,549,1
0.346198289808181,0.00161774901779524,0.00415992604575919,0.015715276172868,0,0.00115553501271089,0,0,0.00531546105847007,0.12318003235498,0,0.235498035590478,0.00161774901779524,0.011786457129651,0.0441414374855558,0,0,0,0,0.00739542408134967,0,0.014328634157615,0,0,0.00924428010168708,0,0,0,0.111624682227872,0.0670210307372313,550,1
0.101326899879373,0.00120627261761158,0.000402090872537193,0,0,0,0,0.282669883393647,0,0.0510655408122236,0.0172899075190993,0.00361881785283474,0,0,0.0739847205468436,0,0.000804181745074387,0.000402090872537193,0.00844390832328106,0,0.00120627261761158,0,0.0993164455166868,0,0.00643345396059509,0,0,0.350221149979895,0.00160836349014877,0,551,28
0.00700466977985323,0,0,0,0.0183455637091394,0,0,0,0,0,0.660106737825217,0,0,0,0,0,0,0.00700466977985323,0,0.052368245496998,0.00433622414943296,0,0.000333555703802535,0.239159439626418,0.00400266844563042,0,0,0.00733822548365577,0,0,552,11
0.148839326354119,0,0,0,0.00273099681383705,0.275830678197542,0.00136549840691853,0.0737369139736004,0,0.0341374601729631,0,0,0,0,0.02776513427401,0.32362312243969,0,0,0.0172963131543013,0,0,0,0.0505234410559854,0.0273099681383705,0,0,0,0,0,0.0168411470186618,553,16
0.18111753371869,0.00192678227360308,0.0240847784200385,0,0.0317919075144509,0,0,0.0481695568400771,0.0867052023121387,0,0,0,0,0,0.552023121387283,0,0,0.000963391136801541,0,0,0,0,0,0,0.00674373795761079,0,0,0,0.0664739884393064,0,554,15
0.192982456140351,0.0150375939849624,0.0006265664160401,0.0006265664160401,0.0225563909774436,0,0.0018796992481203,0.0494987468671679,0,0,0,0,0,0,0.298872180451128,0.0112781954887218,0.0037593984962406,0,0.0137844611528822,0.0012531328320802,0.0037593984962406,0,0,0.0056390977443609,0.0018796992481203,0,0,0.0469924812030075,0.0720551378446115,0.257518796992481,555,15
0.0671506352087114,0.0341802782819117,0.000604960677555959,0,0.130973986690865,0,0.000302480338777979,0,0.319419237749546,0,0.00362976406533575,0,0.00362976406533575,0.000604960677555959,0,0.00695704779189353,0,0,0,0.211433756805808,0,0.000302480338777979,0.0756200846944949,0,0.11222020568663,0.015124016938899,0,0.014519056261343,0.00332728372655777,0,556,9
0.0749724366041896,0.0804851157662624,0,0,0,0,0,0.00110253583241455,0,0.00441014332965821,0.0242557883131202,0,0.325248070562293,0,0.424476295479603,0,0,0,0,0.0253583241455347,0,0,0,0,0.00220507166482911,0,0,0,0,0.0374862183020948,557,15
0.0264486169997981,0.00484554815263477,0,0.00565313951140723,0,0,0.17595396729255,0,0,0.00878255602665052,0.00413890571370886,0.0127195639006663,0.00837876034726428,0,0.0117100747022007,0.0909549767817484,0,0,0.00403795679386231,0,0.00726832222895215,0,0.0468402988088027,0.205229154048052,0.0748031496062992,0.299313547345043,0.0102967898243489,0,0.000706642438925903,0.0019180294770846,558,26
0.103077674645823,0.101123595505618,0,0,0,0,0,0,0,0,0.00977039570102589,0,0,0,0.546165119687347,0.0317537860283341,0,0,0.0161211529066927,0.00390815828041036,0.00195407914020518,0,0,0,0,0,0,0.0791402051783097,0.106985832926234,0,559,15
0.449367088607595,0.00316455696202532,0,0,0.00105485232067511,0,0,0.00738396624472574,0,0,0.0411392405063291,0,0.0833333333333333,0,0.0886075949367088,0.00421940928270042,0,0.259493670886076,0,0,0,0.0221518987341772,0,0.0126582278481013,0,0,0,0,0.0274261603375527,0,560,1
0.0870667793744717,0.00084530853761623,0,0.00253592561284869,0.00873485488870104,0.379543533389687,0,0.124260355029586,0,0.196956889264582,0.00084530853761623,0.0569174415328261,0,0,0,0,0,0,0,0,0,0.000281769512538743,0.0546632854325162,0,0.0873485488870104,0,0,0,0,0,561,6
0.637848222862632,0.0048030739673391,0,0.0278578290105668,0.134486071085495,0,0,0.00576368876080692,0,0,0,0,0.00576368876080692,0,0.0470701248799231,0,0,0,0,0.0393852065321806,0,0,0.0672430355427474,0,0.0278578290105668,0,0,0,0.00192122958693564,0,562,1
0.202702702702703,0.0168918918918919,0,0,0.0472972972972973,0.027027027027027,0,0,0,0.0371621621621622,0,0,0,0,0.618243243243243,0,0,0,0,0.00337837837837838,0,0,0,0.0439189189189189,0.00337837837837838,0,0,0,0,0,563,15
0.0729517396184063,0,0,0.00112233445566779,0.258136924803592,0.0549943883277217,0,0,0,0.105499438832772,0,0.143658810325477,0,0,0.0594837261503928,0,0,0,0,0,0,0.0291806958473625,0.0437710437710438,0,0.0931537598204265,0,0,0,0,0.138047138047138,564,5
0.273936170212766,0.0168439716312057,0.000443262411347518,0.00354609929078014,0,0,0.000443262411347518,0,0,0.0150709219858156,0.0292553191489362,0.013741134751773,0.107712765957447,0,0.219858156028369,0,0,0,0,0.0305851063829787,0,0.0944148936170213,0.000443262411347518,0,0.0115248226950355,0,0,0,0.18218085106383,0,565,1
0.150480256136606,0,0.0096051227321238,0.00106723585912487,0.196371398078975,0,0,0.103521878335112,0.00213447171824973,0.0416221985058698,0.0597652081109925,0,0,0,0.0469583778014941,0.0202774813233725,0,0,0,0.00213447171824973,0.0298826040554963,0,0,0.308431163287086,0.00213447171824973,0.0224119530416222,0.0032017075773746,0,0,0,566,24
0.00323974082073434,0,0,0,0.31560475161987,0,0.000809935205183585,0.0113390928725702,0,0.0926025917926566,0.179805615550756,0,0,0,0,0,0,0,0.0118790496760259,0.00539956803455724,0.00269978401727862,0.00647948164146868,0.0548056155507559,0.30048596112311,0.0129589632829374,0,0,0,0,0.00188984881209503,567,5
0.00017415534656914,0.000348310693138279,8.70776732845698e-05,0,0.00766283524904215,0.00383141762452107,0.00243817485196796,0,0.0192441657958899,0,0,0.617729014280738,0.00896900034831069,0.00026123301985371,8.70776732845698e-05,0.00339602925809822,0,0,0.0356147683733891,0,0,0,0.0675722744688262,0.00026123301985371,0.00165447579240683,0.230581678857541,8.70776732845698e-05,0,0,0,568,12
0.110596026490066,0.000662251655629139,0,0.0033112582781457,0,0,0.00794701986754967,0.348344370860927,0,0.105960264900662,0.0774834437086093,0,0,0,0.0615894039735099,0,0.202649006622517,0,0.000662251655629139,0,0.0185430463576159,0,0.0258278145695364,0,0,0,0,0,0.00132450331125828,0.0350993377483444,569,8
0.0868421052631579,0.000154798761609907,0.0232198142414861,0.0157894736842105,0.0452012383900929,0.00603715170278638,0.00448916408668731,0.0331269349845201,0.00263157894736842,0.0496904024767802,0.0179566563467492,0.0185758513931889,0.000154798761609907,0.0109907120743034,0.0818885448916409,0.000464396284829721,0.0114551083591331,0.0306501547987616,0.000928792569659443,0.00712074303405573,0.0043343653250774,0.0219814241486068,0.0202786377708978,0.0145510835913313,0,0,0,0.0360681114551084,0.424148606811146,0.0312693498452012,570,29
0.082670906200318,0,0,0,0.0127186009538951,0,0,0.00238473767885533,0.000794912559618442,0.0381558028616852,0,0.0588235294117647,0.00317965023847377,0,0.67329093799682,0,0,0,0,0,0,0,0.0302066772655008,0,0.0739268680445151,0,0,0,0.0119236883942766,0.0119236883942766,571,15
0.0185676392572944,0,0,0,0.0026525198938992,0,0,0.0026525198938992,0,0.0583554376657825,0,0.0459770114942529,0,0,0.704686118479222,0,0,0,0,0,0,0.00530503978779841,0.0459770114942529,0,0.0831122900088417,0,0,0.0017683465959328,0,0.030946065428824,572,15
0.217537942664418,0.0615514333895447,0.0834738617200674,0,0.06070826306914,0,0,0,0.220910623946037,0.00252951096121417,0.00168634064080944,0.22681281618887,0,0,0,0,0,0,0.0337268128161889,0.0286677908937605,0,0,0.00421585160202361,0,0.051433389544688,0,0,0,0.00674536256323777,0,573,12
0.2978515625,0.08984375,0.0986328125,0,0.001953125,0,0,0.0009765625,0,0,0.0009765625,0.2861328125,0,0,0.0009765625,0,0,0,0,0.0078125,0,0.001953125,0.1318359375,0,0,0.078125,0,0,0.0029296875,0,574,1
0.448198198198198,0,0,0,0,0,0,0.018018018018018,0,0,0.175675675675676,0,0.00112612612612613,0.134009009009009,0.106981981981982,0.0045045045045045,0.0135135135135135,0,0,0.0855855855855856,0,0.00675675675675676,0,0,0,0,0,0,0.00563063063063063,0,575,1
0.274406332453826,0.169744942832014,0.00527704485488127,0,0,0,0,0,0,0,0,0.0466138962181179,0,0,0.132805628847845,0,0,0,0,0,0,0,0.194371152154793,0,0,0.0527704485488127,0.0149516270888303,0,0.10905892700088,0,576,1
0.0885375494071146,0,0,0,0,0.0300395256916996,0,0.465612648221344,0,0.0245059288537549,0,0.00632411067193676,0,0,0.290118577075099,0,0.00316205533596838,0,0,0.00948616600790514,0.00948616600790514,0,0.0126482213438735,0,0,0,0,0.0189723320158103,0.0142292490118577,0.0268774703557312,577,8
0.00754121360925991,0.000701508242721852,0,0.000876885303402315,0,0,0,0.00719045948789898,0,0.0292879691336373,0.0219221325850579,0.15152578042792,0.035601543318134,0.257804279200281,0.00350754121360926,0,0.00245527884952648,0,0,0.0675201683619782,0,0.12890213960014,0.00298141003156787,0,0.26131182041389,0.0150824272185198,0.0033321641529288,0.00227990178884602,0.000175377060680463,0,578,25
0.101717305151915,0,0,0.00132100396301189,0.25891677675033,0,0,0.0541611624834875,0.00924702774108322,0.00264200792602378,0.035667107001321,0.0171730515191546,0.00396301188903567,0,0.199471598414795,0,0,0,0.0145310435931308,0,0,0,0.00264200792602378,0,0.0105680317040951,0,0,0.247027741083223,0,0.0409511228533686,579,5
0.0111731843575419,0,0,0,0,0,0.0111731843575419,0,0,0.0223463687150838,0.0167597765363128,0,0,0,0.782122905027933,0.0391061452513966,0.0558659217877095,0,0,0,0.0223463687150838,0,0,0,0,0,0,0,0.0391061452513966,0,580,15
0.584889643463497,0,0,0,0,0,0,0.000848896434634975,0,0.0212224108658744,0,0.173174872665535,0.0458404074702886,0,0,0,0,0,0,0.00254668930390492,0,0.0492359932088285,0.0118845500848896,0,0.0466893039049236,0,0,0,0.0636672325976231,0,581,1
0.24496644295302,0,0,0,0,0,0,0.0208053691275168,0,0.00604026845637584,0.00335570469798658,0.00469798657718121,0.0503355704697987,0,0.375167785234899,0.00134228187919463,0.27248322147651,0,0.00268456375838926,0.000671140939597315,0.00134228187919463,0,0.00268456375838926,0,0.00268456375838926,0,0,0.00469798657718121,0.000671140939597315,0.00536912751677852,582,15
0.236739974126779,0,0,0,0,0,0,0.0620957309184994,0,0,0.00258732212160414,0,0.210866752910737,0.00129366106080207,0.231565329883571,0.00129366106080207,0.201811125485123,0,0.0219922380336352,0.00388098318240621,0,0,0.018111254851229,0.00258732212160414,0.00517464424320828,0,0,0,0,0,583,1
0.178612059158134,0.224118316268487,0.0159271899886234,0.00227531285551763,0,0,0.00113765642775882,0,0,0.0739476678043231,0.0136518771331058,0.0750853242320819,0.00113765642775882,0,0.0068259385665529,0,0,0,0,0.00341296928327645,0.0341296928327645,0.284414106939704,0.0238907849829352,0,0.0352673492605233,0,0.0261660978384528,0,0,0,584,22
0.0904392764857881,0.0516795865633075,0,0,0,0,0,0,0,0.00258397932816537,0,0,0.0684754521963824,0,0.0994832041343669,0,0.0180878552971576,0,0.0671834625322997,0,0,0,0.440568475452196,0.00387596899224806,0,0.15374677002584,0,0,0.00387596899224806,0,585,23
0.467817896389325,0.0235478806907378,0,0,0.00313971742543171,0,0.00156985871271586,0,0,0.0533751962323391,0,0.043956043956044,0,0.197802197802198,0.125588697017268,0,0,0,0,0.0204081632653061,0,0.00156985871271586,0,0,0,0,0.00156985871271586,0.00784929356357928,0.0518053375196232,0,586,1
0.434316353887399,0,0,0,0,0,0.00268096514745308,0.0107238605898123,0,0.00804289544235925,0.00804289544235925,0,0.00536193029490617,0,0.520107238605898,0,0,0,0.00536193029490617,0,0.00268096514745308,0,0,0,0.00268096514745308,0,0,0,0,0,587,15
0.689834926151173,0.00347523892267593,0,0,0,0,0,0,0,0,0,0.218071242397915,0.000868809730668983,0.00347523892267593,0.0321459600347524,0,0,0,0,0.0173761946133797,0,0.0251954821894005,0,0.00260642919200695,0,0,0,0,0.00695047784535187,0,588,1
0.00578703703703704,0.25,0,0.00925925925925926,0,0,0,0,0.0300925925925926,0.00115740740740741,0,0,0.0381944444444444,0.00925925925925926,0.50462962962963,0.0138888888888889,0,0.00231481481481481,0.00115740740740741,0.00810185185185185,0,0.0173611111111111,0,0,0.00810185185185185,0.0706018518518518,0,0,0.0300925925925926,0,589,15
0.319121776870054,0.151901965790146,0,0,0,0,0,0.00280827163645647,0,0.00102118968598417,0,0.0071483278018892,0.184324738320143,0,0.0462088332907838,0.0104671942813378,0,0,0,0.0196579014551953,0,0,0.118202706152668,0,0,0.125606331376053,0,0.000510594842992086,0.0130201684962982,0,590,1
0.117794486215539,0,0,0,0.201336675020886,0.0467836257309941,0,0,0,0.330827067669173,0,0.0927318295739348,0.000835421888053467,0,0.0417710944026733,0,0,0,0,0,0,0,0.00167084377610693,0,0.0952380952380952,0,0,0,0,0.0710108604845447,591,10
0.527250459277404,0.0220453153704838,0.000612369871402327,0,0,0,0.00244947948560931,0,0.00183710961420698,0.0104102878138396,0,0.222902633190447,0.000612369871402327,0,0.128597672994489,0,0,0.00122473974280465,0,0.00122473974280465,0,0,0,0.00367421922841396,0,0,0,0,0.0771586037966932,0,592,1
0.0683188211654387,0.0817146684527796,0.00267916945746818,0,0,0,0,0,0,0,0,0,0,0,0.251841929002009,0.114534494306765,0,0,0.00401875418620228,0.0214333556597455,0,0.073007367716008,0,0,0.00937709310113865,0.00267916945746818,0,0,0.370395177494977,0,593,29
0.356258596973865,0.277854195323246,0,0,0,0,0,0,0.00687757909215956,0.00137551581843191,0,0.0756533700137552,0,0,0.0481430536451169,0,0,0,0,0,0,0,0,0.110041265474553,0,0.121045392022008,0,0,0.00275103163686382,0,594,1
0.150479954827781,0,0,0.453698475437606,0,0,0,0.00649350649350649,0,0.0810276679841897,0,0,0,0,0.0163749294184077,0.138339920948617,0,0,0,0,0,0.103331451157538,0.0482778091473744,0,0.00197628458498024,0,0,0,0,0,595,4
0.687287559483345,0.0781781101291638,0.00747790618626784,0.00203942895989123,0,0.008837525492862,0,0,0,0.00135961930659415,0,0.0557443915703603,0,0,0.0509857239972808,0.00135961930659415,0.000679809653297077,0.000679809653297077,0,0,0,0.0421481985044188,0.00203942895989123,0,0,0,0.000679809653297077,0.000679809653297077,0.0598232494901428,0,596,1
0.0557518649391441,0.00196309383588536,0,0.0027483313702395,0,0.0478994895956027,0,0,0,0.76678445229682,0,0,0,0.0172752257557911,0.00117785630153121,0.000392618767177071,0,0,0,0,0,0,0.0321947389085198,0.0502552021986651,0.0235571260306243,0,0,0,0,0,597,10
0.138581952117864,0.000460405156537753,0,0,0,0,0,0.000460405156537753,0,0.0382136279926335,0,0.145948434622468,0,0,0.0478821362799263,0.00506445672191529,0,0,0.121546961325967,0,0.0244014732965009,0,0.445211786372007,0,0.0276243093922652,0,0,0,0.00460405156537753,0,598,23
0.193190815518607,0.15782528371602,0,0,0.000527843758247559,0,0.025072578516759,0,0.0416996569015571,0,0,0,0.229084191079441,0,0.0184745315386646,0.110847189231987,0,0.000263921879123779,0.0485616257587754,0.00369490630773291,0.00633412509897071,0.00870942201108472,0,0,0,0.151227236737926,0,0,0.00448667194510425,0,599,13
0.0526132404181185,0.000348432055749129,0,0,0,0,0,0,0,0,0,0.0156794425087108,0.0271777003484321,0,0,0.000696864111498258,0,0.00418118466898955,0,0.000348432055749129,0,0,0.233449477351916,0,0.0289198606271777,0.0341463414634146,0.602439024390244,0,0,0,600,27
0.198510078878177,0.000438212094653812,0.000438212094653812,0.412357581069238,0.000438212094653812,0,0,0.000438212094653812,0,0,0.00788781770376863,0,0,0.00438212094653812,0.00175284837861525,0.307624890446976,0,0,0,0,0,0,0.063102541630149,0,0.00262927256792287,0,0,0,0,0,601,4
0.271493212669683,0.0226244343891403,0,0,0,0,0,0.00904977375565611,0,0.0135746606334842,0,0.0226244343891403,0,0,0.520361990950226,0,0.0316742081447964,0.00452488687782805,0,0.0180995475113122,0,0,0,0.0226244343891403,0,0.00452488687782805,0,0.0316742081447964,0.0226244343891403,0.00452488687782805,602,15
0.148148148148148,0.000823045267489712,0,0,0.124279835390947,0,0,0,0.000823045267489712,0.0181069958847737,0,0.0222222222222222,0,0,0,0.22962962962963,0,0.000823045267489712,0.0156378600823045,0,0,0,0.0757201646090535,0.0625514403292181,0.0567901234567901,0,0,0.11440329218107,0,0.130041152263374,603,16
0.497509684560044,0.00719424460431655,0.000553403431101273,0,0.0226895406751522,0,0,0.293303818483675,0,0,0.00774764803541782,0.00166021029330382,0,0,0.0420586607636967,0.00110680686220255,0,0.0619811842833426,0.00276701715550636,0.0309905921416713,0,0,0,0,0,0.00110680686220255,0,0,0.0293303818483675,0,604,1
0.527716186252772,0.110864745011086,0,0.0199556541019956,0,0,0,0,0,0,0.0288248337028825,0.0110864745011086,0.024390243902439,0.00665188470066519,0.221729490022173,0.0110864745011086,0,0,0.00886917960088692,0,0,0.0288248337028825,0,0,0,0,0,0,0,0,605,1
0.0629826254826255,0,0,0,0.0166505791505792,0.000241312741312741,0,0.0069980694980695,0.00434362934362934,0.0707046332046332,0.488899613899614,0.00386100386100386,0,0,0.00579150579150579,0,0,0.0390926640926641,0,0.0333011583011583,0.0171332046332046,0.182673745173745,0.0173745173745174,0.00820463320463321,0.0415057915057915,0,0,0,0,0.000241312741312741,606,11
0.484093319194062,0.0816542948038176,0,0.00106044538706257,0.0169671261930011,0,0.0137857900318134,0,0.233828207847296,0.0095440084835631,0.00371155885471898,0,0,0,0.0429480381760339,0.00689289501590668,0,0,0.0180275715800636,0,0.0164369034994698,0.00689289501590668,0,0,0.00212089077412513,0.0461293743372216,0,0,0.0159066808059385,0,607,1
0.195666029318037,0,0,0.017208413001912,0.011472275334608,0,0,0.295729764181007,0,0,0.000637348629700446,0.0152963671128107,0,0,0.0618228170809433,0.00254939451880178,0,0,0,0.00956022944550669,0,0,0.00892288081580625,0,0.00254939451880178,0,0,0.229445506692161,0.0478011472275335,0.101338432122371,608,8
0.448772226926334,0.0414902624894158,0.0304826418289585,0.000846740050804403,0.0110076206604572,0,0,0.00762066045723963,0,0,0.0330228619813717,0,0.000846740050804403,0.00762066045723963,0.34038950042337,0.0254022015241321,0.00338696020321761,0,0.0254022015241321,0.000846740050804403,0,0.00508044030482642,0.00423370025402202,0,0.00592718035563082,0,0,0.00169348010160881,0.00592718035563082,0,609,1
0.251109701965758,0,0.0110970196575777,0,0.00665821179454661,0,0.00443880786303107,0.136968928344959,0,0,0.146797717184528,0.000317057704502219,0.00190234622701332,0,0.015852885225111,0,0,0.098287888395688,0.000634115409004439,0.271718452758402,0,0.000634115409004439,0,0,0,0,0,0.00443880786303107,0.0377298668357641,0.0114140773620799,610,20
0.00207508017355216,0.0069798151292209,0,0,0.0384833050367855,0,0,0,0.0330126391246935,0.0801735521599698,0.0916808149405772,0.0367855121675156,0.0454631201660064,0,0.000377287304282211,0.026787398604037,0.258819090737597,0,0.0273533295604603,0.191284663271081,0,0,0,0,0.160724391624222,0,0,0,0,0,611,17
